subj_idx,subnum_J,turkId, Private ID,rt,Direction,response,PDI,PDI_GROUP,CAPS,CAPS_GROUP,ASI,ASI_GROUP,dospert,DOSPERT_GROUP,samples,SAMPLES_GROUP,ranks,gender,language,education,religion,crtFamiliarity,verbalReasoning,wordSum,crt,intuitive,cape,pdiDichot,beadsDraws,DTD_GROUP,la_bead,adj_3,adj_6,adj_9,overAdjust,ipr,pr,bade,evidenceInt,evidIntImp,bace,posResp,la_bade,attempts,unchanged_bade,unchanged_bead,checks_passed,inattentive,unresponsive,check_match,drift_rate,decision_trheshold,trial
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.035,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,4
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.083,Right,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,5
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.172,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,6
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.213,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,7
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.213,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,8
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.227,Left,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,9
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.308,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,10
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.53,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,11
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.541,Right,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,12
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.745,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,13
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.884,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,14
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.908,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,15
quuzps,815,A2LJ8NJVA2JRAM,1891399,2.953,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,16
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.016,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,17
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.039,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,18
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.049,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,19
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.074,Right,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,20
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.486,Right,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,21
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.583,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,22
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.777,Right,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,23
quuzps,815,A2LJ8NJVA2JRAM,1891399,3.837,Left,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,24
quuzps,815,A2LJ8NJVA2JRAM,1891399,4.198,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,25
quuzps,815,A2LJ8NJVA2JRAM,1891399,4.263,Right,0,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,26
quuzps,815,A2LJ8NJVA2JRAM,1891399,4.582,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,27
quuzps,815,A2LJ8NJVA2JRAM,1891399,5.241,Left,1,0,LPDI,0,LCAPS,0,LASI,94,HDOSPERT,4.833333333,LSAM,6.333333333,1,1,3,10,5,0.75,0.857142857,0.571428571,0.428571429,0,0,15,HDTD,80,0,0,10,10,51,5.5,-0.39125,0.98,0.7225,0.3075,4.05875,0.44875,1,1,0,3,FALSE,FALSE,TRUE,0.404120455,2.482553092,28
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.12221,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,1
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.35322,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,2
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.354865,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,3
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.3806,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,4
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.42327,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,5
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.600155,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,6
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.636495,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,7
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.71995,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,8
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.724035,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,9
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.771915,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,10
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.811565,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,11
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.844495,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,12
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.84452,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,13
fjsylp,493,A2KI0ORVSCIUK7,1670716,1.879935,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,14
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.078535,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,15
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.10008,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,16
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.121945,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,17
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.27092,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,18
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.403675,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,19
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.443095,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,20
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.44755,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,21
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.633725,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,22
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.675465,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,23
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.7119,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,24
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.803465,Left,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,25
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.847415,Right,0,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,26
fjsylp,493,A2KI0ORVSCIUK7,1670716,2.85575,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,27
fjsylp,493,A2KI0ORVSCIUK7,1670716,3.192435,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,28
fjsylp,493,A2KI0ORVSCIUK7,1670716,3.435665,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,29
fjsylp,493,A2KI0ORVSCIUK7,1670716,4.772445,Right,1,16,LPDI,78,HCAPS,15,HASI,99,HDOSPERT,4.833333333,LSAM,7,1,1,1,0,4,1,0.5,0.285714286,0.714285714,1,2,7,LDTD,63,0,-4,-4,-8,56.5,0.5,-0.745,-0.5475,0.1575,0.2625,3.1025,0.14875,0,0,0,3,FALSE,FALSE,TRUE,1.173873822,3.559090375,30
fblvcf,48,AOAZMLP27GD81,1639164,0.86952,Left,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,1
fblvcf,48,AOAZMLP27GD81,1639164,0.928955,Left,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,2
fblvcf,48,AOAZMLP27GD81,1639164,0.96771,Left,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,3
fblvcf,48,AOAZMLP27GD81,1639164,1.008765,Right,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,4
fblvcf,48,AOAZMLP27GD81,1639164,1.01524,Left,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,5
fblvcf,48,AOAZMLP27GD81,1639164,1.036495,Right,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,6
fblvcf,48,AOAZMLP27GD81,1639164,1.07296,Right,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,7
fblvcf,48,AOAZMLP27GD81,1639164,1.11324,Right,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,8
fblvcf,48,AOAZMLP27GD81,1639164,1.120815,Left,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,9
fblvcf,48,AOAZMLP27GD81,1639164,1.12483,Left,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,10
fblvcf,48,AOAZMLP27GD81,1639164,1.13281,Right,1,21,LPDI,25,HCAPS,3,LASI,63,LDOSPERT,5,LSAM,6.666666667,1,1,1,5,5,0.75,1,1,0,1,2,8,LDTD,60,-5,-3,-3,-11,55,0.5,-0.515,0.565,0.63125,0.19125,4.3975,0.355,0,0,0,3,FALSE,FALSE,TRUE,1.165605127,1.701584661,11
